"Country","Ecoregion","Species","Km","Count","Encounters_(<=500m)","Group_sizeXdistance_cor_test_p","DS_cutpoints","Detection_probability","Detection_function","GoF_DS_Xsq","N_(count/p)","D_(N/Km)","Group_size_beta"
"Argentina","Central Andean puna","Psittacara mitratus",78,228,14,0.93,"100m",0.03,"hazard-rate key function",1.62370322742845,7600,97.44,"-"
"Argentina","Dry Chaco","Amazona aestiva",910.7,108,15,0.05,"100m",0.16,"half-normal key function",0.0423703458765376,675,0.74,"-"
"Argentina","Dry Chaco","Myiopsitta monachus",910.7,460,152,0.58,"100m",0.1,"half-normal key function",0.000107760381694403,4600,5.05,"-"
"Argentina","Dry Chaco","Thectocercus acuticaudatus",910.7,291,63,0.28,"25m",0.1,"hazard-rate key function",11.0549259776109,2910,3.2,"-"
"Argentina","Espinal","Cyanoliseus patagonus",821.6,1051,63,0.17,"50m",0.42,"hazard-rate key function",1.19089303046904,2502.38,3.05,"-"
"Argentina","Espinal","Myiopsitta monachus",821.6,306,86,0.33,"50m",0.14,"hazard-rate key function",8.21543911185272,2185.71,2.66,"-"
"Argentina","High Monte","Cyanoliseus patagonus",529.4,1539,79,0.41,"100m",0.03,"hazard-rate key function",1.06427679535343,51300,96.9,"-"
"Argentina","Humid Chaco","Myiopsitta monachus",770.2,313,96,0.65,"25m",0.1,"hazard-rate key function",11.9816297984763,3130,4.06,"-"
"Argentina","Humid Chaco","Thectocercus acuticaudatus",770.2,50,11,0.73,"25m",0.18,"half-normal key function",3.86392356893296,277.78,0.36,"-"
"Argentina","Humid Pampas","Cyanoliseus patagonus",791.8,610,18,0.34,"50m",0.26,"hazard-rate key function",8.76838931436837,2346.15,2.96,"-"
"Argentina","Humid Pampas","Myiopsitta monachus",791.8,456,96,0,"100m",0.08,"hazard-rate key function",0.64506373506923,5700,7.2,"-"
"Argentina","Patagonian steppe","Cyanoliseus patagonus",1302.56,136,11,0.92,"100m",0.24,"half-normal key function",0.966252666288574,566.67,0.44,"-"
"Argentina","Patagonian steppe","Enicognathus ferrugineus",1302.56,333,15,0.37,"50m",0.33,"half-normal key function",7.84968986728945,1009.09,0.77,"-"
"Argentina","Southern Andean Yungas","Pionus maximiliani",441.7,122,40,0.9,"25m",0.09,"hazard-rate key function",19.0479227688583,1355.56,3.07,"-"
"Argentina","Southern Andean Yungas","Psittacara leucophthalmus",441.7,77,21,0.85,"25m",0.15,"half-normal key function",2.44622906300232,513.33,1.16,"-"
"Argentina","Southern Andean Yungas","Psittacara mitratus",441.7,333,23,0.79,"50m",0.11,"hazard-rate key function",8.38739968747461,3027.27,6.85,"-"
"Argentina","Southern Andean Yungas","Pyrrhura molinae",441.7,58,8,0.37,"25m",0.09,"half-normal key function",1.29380634449768,644.44,1.46,"-"
"Argentina","Valdivian temperate forests","Enicognathus ferrugineus",4661.64,5013,203,0.68,"100m",0.27,"half-normal key function with cosine(2) adjustments",0.330218711748547,18566.67,3.98,"-"
"Australia","Cape York Peninsula tropical savanna","Eolophus roseicapilla",401.5,121,39,0.5,"50m",0.11,"half-normal key function",0.0697100491037483,1100,2.74,"-"
"Australia","Cape York Peninsula tropical savanna","Trichoglossus haematodus",401.5,64,20,0.01,"50m",0.09,"half-normal key function with group size covariate",2.56304705784757,711.11,1.77,"0.14"
"Australia","Eastern Australian temperate forests","Cacatua galerita",149.25,161,12,0.08,"50m",0.61,"uniform key function with cosine(1) adjustments",7.19429272985925,263.93,1.77,"-"
"Australia","Eastern Australian temperate forests","Eolophus roseicapilla",149.25,128,18,0.36,"100m",0.02,"hazard-rate key function",1.7946782747928,6400,42.88,"-"
"Australia","Eastern Australian temperate forests","Trichoglossus chlorolepidotus",149.25,73,13,0.18,"25m",0.19,"half-normal key function",13.8118512629284,384.21,2.57,"-"
"Australia","Eastern Australian temperate forests","Trichoglossus haematodus",149.25,143,11,0.24,"25m",0.22,"hazard-rate key function",1.99999282729737,650,4.36,"-"
"Australia","Einasleigh upland savanna","Eolophus roseicapilla",173,261,21,0.33,"25m",0.14,"half-normal key function",2.96183302589105,1864.29,10.78,"-"
"Bolivia","Beni savanna","Alipiopsitta xanthops",1148.76,77,10,0.33,"25m",0.17,"half-normal key function",9.16106759041255,452.94,0.39,"-"
"Bolivia","Beni savanna","Amazona aestiva",1148.76,50,27,0.62,"50m",0.3,"half-normal key function",7.62110229213968,166.67,0.15,"-"
"Bolivia","Beni savanna","Amazona amazonica",1148.76,155,44,0.83,"100m",0.36,"hazard-rate key function",0.61811265519368,430.56,0.37,"-"
"Bolivia","Beni savanna","Amazona ochrocephala",1148.76,41,21,0.88,"50m",0.3,"half-normal key function with cosine(2) adjustments",6.63037699604729,136.67,0.12,"-"
"Bolivia","Beni savanna","Ara ararauna",1148.76,241,77,0.06,"100m",0.42,"half-normal key function",1.59026088806423,573.81,0.5,"-"
"Bolivia","Beni savanna","Ara chloropterus",1148.76,49,17,0.92,"50m",0.41,"hazard-rate key function",1.42912265074004,119.51,0.1,"-"
"Bolivia","Beni savanna","Ara severus",1148.76,369,139,0.79,"50m",0.32,"hazard-rate key function",1.83315147415834,1153.12,1,"-"
"Bolivia","Beni savanna","Aratinga weddellii",1148.76,397,63,0.07,"100m",0.22,"hazard-rate key function",1.04052270980339,1804.55,1.57,"-"
"Bolivia","Beni savanna","Brotogeris chiriri",1148.76,752,171,0.97,"100m",0.23,"half-normal key function with cosine(2) adjustments",1.93766959649741,3269.57,2.85,"-"
"Bolivia","Beni savanna","Diopsittaca cumanensis",1148.76,58,17,0.39,"100m",0.34,"half-normal key function",1.51692536527743,170.59,0.15,"-"
"Bolivia","Beni savanna","Eupsittula aurea",1148.76,995,203,0,"100m",0.21,"hazard-rate key function with group size covariate",1.06309165015076,4738.1,4.12,"4.26"
"Bolivia","Beni savanna","Forpus xanthopterygius",1148.76,349,84,0.65,"25m",0.08,"hazard-rate key function",7.48849912525347,4362.5,3.8,"-"
"Bolivia","Beni savanna","Orthopsittaca manilatus",1148.76,227,63,0.89,"100m",0.49,"half-normal key function",1.96959342900237,463.27,0.4,"-"
"Bolivia","Beni savanna","Pionus maximiliani",1148.76,30,13,0.94,"25m",0.32,"half-normal key function",12.8329759459868,93.75,0.08,"-"
"Bolivia","Beni savanna","Pionus menstruus",1148.76,29,12,0.43,"100m",0.14,"half-normal key function",0.00652928863329891,207.14,0.18,"-"
"Bolivia","Beni savanna","Primolius auricollis",1148.76,185,39,0.62,"100m",0.23,"half-normal key function",0.0697079727969077,804.35,0.7,"-"
"Bolivia","Beni savanna","Psittacara leucophthalmus",1148.76,119,44,0.04,"100m",0.28,"half-normal key function",1.9879171307908,425,0.37,"-"
"Bolivia","Bolivian montane dry forests","Amazona aestiva",1094.36,72,21,0.44,"100m",0.61,"uniform key function with cosine(1) adjustments",2.13583816919478,118.03,0.11,"-"
"Bolivia","Bolivian montane dry forests","Ara rubrogenys",1094.36,357,28,0.11,"100m",0.54,"uniform key function with cosine(1) adjustments",9.73715769838655,661.11,0.6,"-"
"Bolivia","Bolivian montane dry forests","Brotogeris chiriri",1094.36,282,22,0.11,"100m",0.45,"half-normal key function",1.0340261572195,626.67,0.57,"-"
"Bolivia","Bolivian montane dry forests","Myiopsitta luchsi",1094.36,784,48,0.28,"100m",0.17,"hazard-rate key function",0.537158087515424,4611.76,4.21,"-"
"Bolivia","Bolivian montane dry forests","Psilopsiagon aymara",1094.36,82,22,0.61,"50m",0.01,"hazard-rate key function",11.5343641182045,8200,7.49,"-"
"Bolivia","Bolivian montane dry forests","Psittacara mitratus",1094.36,879,33,0.54,"100m",0.42,"half-normal key function",1.7121560747321,2092.86,1.91,"-"
"Bolivia","Bolivian montane dry forests","Thectocercus acuticaudatus",1094.36,703,117,0.03,"100m",0.42,"hazard-rate key function",20.4637595023033,1673.81,1.53,"-"
"Bolivia","Bolivian Yungas","Brotogeris chiriri",35.88,88,12,0.4,"25m",0.11,"half-normal key function",1.01719694499051,800,22.3,"-"
"Bolivia","Chiquitano dry forests","Amazona aestiva",1096.33,63,20,0.3,"100m",0.25,"hazard-rate key function",1.36794687471678,252,0.23,"-"
"Bolivia","Chiquitano dry forests","Brotogeris chiriri",1096.33,426,63,0.77,"100m",0.17,"hazard-rate key function",1.28082754597072,2505.88,2.29,"-"
"Bolivia","Chiquitano dry forests","Pionus maximiliani",1096.33,2105,86,0.13,"100m",0.23,"half-normal key function with cosine(2) adjustments",0.28264358426642,9152.17,8.35,"-"
"Bolivia","Chiquitano dry forests","Primolius auricollis",1096.33,242,47,0.13,"100m",0.21,"hazard-rate key function",0.162845709802169,1152.38,1.05,"-"
"Bolivia","Chiquitano dry forests","Psittacara leucophthalmus",1096.33,267,16,0.36,"50m",0.43,"hazard-rate key function",9.17233237681731,620.93,0.57,"-"
"Bolivia","Chiquitano dry forests","Pyrrhura molinae",1096.33,807,74,0.71,"100m",0.1,"half-normal key function",5.78577549454367e-05,8070,7.36,"-"
"Bolivia","Chiquitano dry forests","Thectocercus acuticaudatus",1096.33,313,22,0.94,"100m",0.3,"half-normal key function",0.592902023134497,1043.33,0.95,"-"
"Bolivia","Dry Chaco","Amazona aestiva",1099.62,64,17,0.26,"100m",0.72,"uniform key function with cosine(1) adjustments",2.82154398454576,88.89,0.08,"-"
"Bolivia","Dry Chaco","Myiopsitta monachus",1099.62,369,47,0.25,"100m",0.13,"half-normal key function",0.00997324343007749,2838.46,2.58,"-"
"Bolivia","Dry Chaco","Pionus maximiliani",1099.62,484,25,0.8,"100m",0.19,"half-normal key function",0.288556815555258,2547.37,2.32,"-"
"Bolivia","Dry Chaco","Primolius auricollis",1099.62,116,17,0.93,"25m",0.28,"half-normal key function",9.74948576888034,414.29,0.38,"-"
"Bolivia","Dry Chaco","Psittacara mitratus",1099.62,1022,20,0.03,"100m",0.3,"half-normal key function",0.472531865677997,3406.67,3.1,"-"
"Bolivia","Dry Chaco","Pyrrhura molinae",1099.62,101,10,0.79,"50m",0.23,"half-normal key function",1.01049911581968,439.13,0.4,"-"
"Bolivia","Dry Chaco","Thectocercus acuticaudatus",1099.62,3556,173,0.31,"50m",0.26,"half-normal key function with cosine(2,3) adjustments",7.1503008278528,13676.92,12.44,"-"
"Bolivia","Pantanal","Aratinga nenday",154.58,309,12,0.4,"100m",0.27,"half-normal key function",0.266965461715736,1144.44,7.4,"-"
"Bolivia","Pantanal","Brotogeris chiriri",154.58,387,43,0.04,"100m",0.22,"hazard-rate key function with group size covariate",0.844918773452478,1759.09,11.38,"4.63"
"Bolivia","Pantanal","Pionus maximiliani",154.58,168,30,0.57,"100m",0.22,"hazard-rate key function",1.47107853421758,763.64,4.94,"-"
"Bolivia","Pantanal","Primolius auricollis",154.58,34,15,0.26,"50m",0.24,"half-normal key function with cosine(2) adjustments",5.36607006301473,141.67,0.92,"-"
"Bolivia","Southern Andean Yungas","Ara militaris",441.11,134,10,0.75,"100m",0.51,"half-normal key function",3.91715609035872,262.75,0.6,"-"
"Bolivia","Southern Andean Yungas","Brotogeris chiriri",441.11,144,14,0.14,"50m",0.21,"hazard-rate key function",7.62967740750913,685.71,1.55,"-"
"Bolivia","Southern Andean Yungas","Pionus maximiliani",441.11,117,29,0.37,"50m",0.3,"half-normal key function",2.27436812389885,390,0.88,"-"
"Bolivia","Southern Andean Yungas","Psittacara mitratus",441.11,291,26,0.01,"100m",0.5,"uniform key function with cosine(1) adjustments",1.69300178012123,582,1.32,"-"
"Bolivia","Southern Andean Yungas","Thectocercus acuticaudatus",441.11,107,12,0.53,"50m",0.2,"half-normal key function",1.2517204352034,535,1.21,"-"
"Brazil","Araucaria moist forests","Amazona pretrei",444.42,918,12,0.12,"50m",1,"uniform key function with cosine(1) adjustments",6.33333332705657,918,2.07,"-"
"Brazil","Araucaria moist forests","Amazona vinacea",444.42,234,16,0.61,"100m",0.91,"uniform key function with cosine(1) adjustments",2.0488111099116,257.14,0.58,"-"
"Brazil","Araucaria moist forests","Psittacara leucophthalmus",444.42,320,20,0.62,"25m",0.21,"half-normal key function",11.7888754490849,1523.81,3.43,"-"
"Brazil","Araucaria moist forests","Pyrrhura frontalis",444.42,367,32,0.07,"100m",0.16,"hazard-rate key function",0.0929641454785607,2293.75,5.16,"-"
"Brazil","Caatinga","Anodorhynchus leari",3131.02,134,19,0.8,"50m",0.19,"hazard-rate key function",9.70127253379166,705.26,0.23,"-"
"Brazil","Caatinga","Eupsittula cactorum",3131.02,1304,217,0.01,"100m",0.15,"hazard-rate key function",0.888919720257833,8693.33,2.78,"-"
"Brazil","Caatinga","Forpus xanthopterygius",3131.02,351,65,0.31,"25m",0.11,"hazard-rate key function",0.408537977981537,3190.91,1.02,"-"
"Brazil","Caatinga","Thectocercus acuticaudatus",3131.02,181,26,0.66,"50m",0.26,"hazard-rate key function",0.799964784546836,696.15,0.22,"-"
"Brazil","Cerrado","Amazona aestiva",984.69,66,17,0.57,"50m",0.24,"half-normal key function",0.980159753549768,275,0.28,"-"
"Brazil","Cerrado","Amazona amazonica",984.69,24,13,1,"25m",0.13,"hazard-rate key function",9.92500490274372,184.62,0.19,"-"
"Brazil","Cerrado","Anodorhynchus hyacinthinus",984.69,26,11,0.99,"100m",0.3,"half-normal key function",0.296451011588234,86.67,0.09,"-"
"Brazil","Cerrado","Ara ararauna",984.69,149,46,0.21,"100m",0.45,"half-normal key function",0.551621308190216,331.11,0.34,"-"
"Brazil","Cerrado","Ara chloropterus",984.69,22,14,0.21,"100m",0.5,"uniform key function with cosine(1) adjustments",1.16019608794006,44,0.04,"-"
"Brazil","Cerrado","Aratinga jandaya",984.69,54,10,0.51,"100m",0.4,"hazard-rate key function",4.51961529334493e-05,135,0.14,"-"
"Brazil","Cerrado","Brotogeris chiriri",984.69,941,101,0.73,"50m",0.19,"hazard-rate key function",5.71883715627797,4952.63,5.03,"-"
"Brazil","Cerrado","Diopsittaca cumanensis",984.69,133,23,0.51,"50m",0.18,"hazard-rate key function",4.43607468485679,738.89,0.75,"-"
"Brazil","Cerrado","Eupsittula aurea",984.69,442,112,0,"25m",0.14,"hazard-rate key function with group size covariate",11.3783291822471,3157.14,3.21,"3.88"
"Brazil","Cerrado","Orthopsittaca manilatus",984.69,59,11,0.33,"100m",0.37,"half-normal key function",2.76589740498276,159.46,0.16,"-"
"Brazil","Cerrado","Psittacara leucophthalmus",984.69,334,19,0.7,"100m",0.03,"hazard-rate key function",1.49749694549776,11133.33,11.31,"-"
"Brazil","Cerrado","Thectocercus acuticaudatus",984.69,142,27,0.91,"25m",0.22,"half-normal key function",4.36439027777701,645.45,0.66,"-"
"Brazil","Chiquitano dry forests","Ara ararauna",283.5,27,13,0.28,"50m",0.5,"uniform key function with cosine(1) adjustments",8.33555280127956,54,0.19,"-"
"Brazil","Chiquitano dry forests","Brotogeris chiriri",283.5,69,12,0.69,"50m",0.07,"half-normal key function",0.00652927069256805,985.71,3.48,"-"
"Brazil","Chiquitano dry forests","Thectocercus acuticaudatus",283.5,38,10,0.59,"25m",0.1,"half-normal key function",1.7663926783759,380,1.34,"-"
"Brazil","Madeira-Tapajos moist forests","Amazona ochrocephala",425.8,54,18,0.78,"50m",0.27,"half-normal key function",1.47646855131749,200,0.47,"-"
"Brazil","Madeira-Tapajos moist forests","Ara ararauna",425.8,131,57,0.1,"50m",0.23,"hazard-rate key function",2.83592886644509,569.57,1.34,"-"
"Brazil","Madeira-Tapajos moist forests","Ara macao",425.8,45,20,0.44,"100m",0.04,"hazard-rate key function",0.320465088141391,1125,2.64,"-"
"Brazil","Madeira-Tapajos moist forests","Ara severus",425.8,131,41,0.14,"100m",0.12,"hazard-rate key function",1.01449661041228,1091.67,2.56,"-"
"Brazil","Madeira-Tapajos moist forests","Pionus menstruus",425.8,58,14,0.98,"50m",0.11,"hazard-rate key function",5.86314708458271,527.27,1.24,"-"
"Brazil","Madeira-Tapajos moist forests","Psittacara leucophthalmus",425.8,66,21,0.12,"50m",0.14,"hazard-rate key function",5.27669019735666,471.43,1.11,"-"
"Brazil","Mato Grosso tropical dry forests","Ara ararauna",480.5,51,23,0.49,"25m",0.49,"hazard-rate key function",5.99843169383004,104.08,0.22,"-"
"Brazil","Mato Grosso tropical dry forests","Ara severus",480.5,82,23,0.48,"50m",0.33,"half-normal key function",4.06032935275532,248.48,0.52,"-"
"Brazil","Mato Grosso tropical dry forests","Brotogeris chiriri",480.5,62,16,0.22,"25m",0.13,"hazard-rate key function",13.2222919084115,476.92,0.99,"-"
"Brazil","Mato Grosso tropical dry forests","Diopsittaca cumanensis",480.5,100,10,0.98,"25m",0.21,"half-normal key function",12.8114425739865,476.19,0.99,"-"
"Brazil","Mato Grosso tropical dry forests","Pionus menstruus",480.5,58,21,0.14,"100m",0.02,"hazard-rate key function",2.36514374888632,2900,6.04,"-"
"Brazil","Mato Grosso tropical dry forests","Psittacara leucophthalmus",480.5,121,23,0.67,"50m",0.02,"hazard-rate key function",10.5580562915828,6050,12.59,"-"
