"Country","Ecoregion","Species","Km","Count","Encounters_(<=500m)","Group_sizeXdistance_cor_test_p","DS_cutpoints","Detection_probability","Detection_function","GoF_DS_Xsq","N_(count/p)","D_(N/Km)","Group_size_beta"
"Brazil","Pantanal","Amazona aestiva",239.69,72,25,0.36,"100m",0.15,"hazard-rate key function",0.909380049942457,480,2,"-"
"Brazil","Pantanal","Brotogeris chiriri",239.69,106,24,0.02,"25m",0.2,"half-normal key function with group size covariate",12.5164777283723,530,2.21,"0.15"
"Brazil","Pantanal","Myiopsitta monachus",239.69,105,14,0.33,"50m",0.07,"half-normal key function",0.00442272122355939,1500,6.26,"-"
"Brazil","Uruguayan savanna","Myiopsitta monachus",317.2,38,17,0.49,"100m",0.2,"half-normal key function",0.343162557836934,190,0.6,"-"
"Brazil","Xingu-Tocantins-Araguaia moist forests","Ara severus",306.7,28,12,0.08,"50m",0.03,"hazard-rate key function",7.52936438076188,933.33,3.04,"-"
"Brazil","Xingu-Tocantins-Araguaia moist forests","Brotogeris chiriri",306.7,50,12,0.52,"50m",0.22,"half-normal key function",1.81633185486962,227.27,0.74,"-"
"Brazil","Xingu-Tocantins-Araguaia moist forests","Psittacara leucophthalmus",306.7,56,14,0.46,"100m",0.02,"hazard-rate key function",3.26553991498414,2800,9.13,"-"
"Chile","Chilean Matorral","Enicognathus ferrugineus",3052.97,32,5,0.43,"50m",0.43,"half-normal key function",6.4048724435463,74.42,0.02,"-"
"Chile","Chilean Matorral","Enicognathus leptorhynchus",3052.97,22326,74,0.01,"50m",0.47,"hazard-rate key function",8.16876240005376,47502.13,15.56,"-"
"Chile","Valdivian temperate forests","Enicognathus ferrugineus",3052.97,5200,136,0.34,"100m",0.24,"hazard-rate key function",2.72544859748504,21666.67,7.1,"-"
"Chile","Valdivian temperate forests","Enicognathus leptorhynchus",3052.97,28095,382,0,"100m",0.48,"hazard-rate key function",0.408794059699988,58531.25,19.17,"-"
"Colombia","Cauca Valley dry forests","Pionus menstruus",137.6,54,11,0.19,"50m",0.02,"hazard-rate key function",10.7734941205154,2700,19.62,"-"
"Colombia","Cauca Valley dry forests","Psittacara wagleri",137.6,105,13,0.59,"50m",0.07,"half-normal key function",0.00533485139857032,1500,10.9,"-"
"Colombia","Cauca Valley montane forests","Amazona mercenarius",519.9,182,12,0.68,"25m",0.35,"half-normal key function",7.88513050504557,520,1,"-"
"Colombia","Cauca Valley montane forests","Pionus chalcopterus",519.9,73,11,0.57,"50m",0.67,"uniform key function with cosine(1) adjustments",3.31473574165265,108.96,0.21,"-"
"Colombia","Cauca Valley montane forests","Psittacara wagleri",519.9,307,11,0.83,"100m",0.34,"half-normal key function",0.850142999131805,902.94,1.74,"-"
"Colombia","Choco-Darian moist forests","Brotogeris jugularis",260.8,107,29,0.54,"50m",0.16,"hazard-rate key function",3.28436762258476,668.75,2.56,"-"
"Colombia","Choco-Darian moist forests","Pionus menstruus",260.8,133,29,0.73,"50m",0.26,"hazard-rate key function",3.88293696805509,511.54,1.96,"-"
"Colombia","Cordillera Oriental montane forests","Brotogeris jugularis",96.9,272,29,0.3,"25m",0.13,"hazard-rate key function",11.6655796652429,2092.31,21.59,"-"
"Colombia","Cordillera Oriental montane forests","Pionus menstruus",96.9,82,15,0.71,"25m",0.16,"half-normal key function",6.0374310463689,512.5,5.29,"-"
"Colombia","Guajira-Barranquilla xeric scrub","Brotogeris jugularis",379.6,328,60,0.98,"25m",0.21,"hazard-rate key function",7.8051245405874,1561.9,4.11,"-"
"Colombia","Guajira-Barranquilla xeric scrub","Eupsittula pertinax",379.6,294,64,0.16,"25m",0.14,"hazard-rate key function",14.5482353622009,2100,5.53,"-"
"Colombia","Guajira-Barranquilla xeric scrub","Forpus passerinus",379.6,16,11,0.67,"25m",0.05,"half-normal key function",0.367487501592068,320,0.84,"-"
"Colombia","Guajira-Barranquilla xeric scrub","Pionus menstruus",379.6,32,10,0.6,"100m",0.15,"half-normal key function",0.0103263113957866,213.33,0.56,"-"
"Colombia","Magdalena-Uraba moist forests","Amazona amazonica",226.8,62,20,0.64,"50m",0.23,"half-normal key function",7.78576203453983,269.57,1.19,"-"
"Colombia","Magdalena-Uraba moist forests","Amazona ochrocephala",226.8,67,24,0.89,"50m",0.32,"half-normal key function",6.0348831765946,209.38,0.92,"-"
"Colombia","Magdalena-Uraba moist forests","Brotogeris jugularis",226.8,660,88,0.47,"25m",0.23,"half-normal key function",14.6341839084039,2869.57,12.65,"-"
"Colombia","Magdalena-Uraba moist forests","Eupsittula pertinax",226.8,1029,42,0.59,"25m",0.22,"half-normal key function",8.9819851976538,4677.27,20.62,"-"
"Colombia","Sinu Valley dry forests","Amazona ochrocephala",320.5,22,10,0.1,"50m",0.22,"half-normal key function",1.03672109043272,100,0.31,"-"
"Colombia","Sinu Valley dry forests","Ara ararauna",320.5,40,12,0.95,"100m",0.41,"half-normal key function",0.583912149770708,97.56,0.3,"-"
"Colombia","Sinu Valley dry forests","Brotogeris jugularis",320.5,347,60,0.21,"25m",0.2,"hazard-rate key function",13.0237553600775,1735,5.41,"-"
"Colombia","Sinu Valley dry forests","Eupsittula pertinax",320.5,384,67,0.09,"25m",0.14,"hazard-rate key function",8.4068145918144,2742.86,8.56,"-"
"Costa Rica","Central American dry forests","Amazona albifrons",440,142,61,0.61,"100m",0.02,"hazard-rate key function",0.770917959033659,7100,16.14,"-"
"Costa Rica","Central American dry forests","Amazona auropalliata",440,18,11,0.44,"100m",0.21,"half-normal key function",0.367486939005412,85.71,0.19,"-"
"Costa Rica","Central American dry forests","Brotogeris jugularis",440,201,32,0.97,"50m",0.12,"half-normal key function",0.138373709771227,1675,3.81,"-"
"Costa Rica","Central American dry forests","Eupsittula canicularis",440,346,86,0.61,"100m",0.13,"half-normal key function",0.0131041873786313,2661.54,6.05,"-"
"Costa Rica","Costa Rican seasonal moist forests","Amazona albifrons",336.1,74,12,0.57,"50m",0.1,"half-normal key function",0.298061000070028,740,2.2,"-"
"Costa Rica","Costa Rican seasonal moist forests","Brotogeris jugularis",336.1,93,28,0.51,"50m",0.08,"half-normal key function",0.100594356820636,1162.5,3.46,"-"
"Costa Rica","Costa Rican seasonal moist forests","Eupsittula canicularis",336.1,59,20,0.25,"50m",0.09,"half-normal key function",0.0851560163078609,655.56,1.95,"-"
"Costa Rica","Isthmian-Atlantic moist forests","Amazona autumnalis",682.1,153,60,0.07,"50m",0.27,"half-normal key function with cosine(2,3) adjustments",4.18119820166814,566.67,0.83,"-"
"Costa Rica","Isthmian-Atlantic moist forests","Amazona guatemalae",682.1,27,11,0.29,"50m",0.33,"half-normal key function",6.20757272187894,81.82,0.12,"-"
"Costa Rica","Isthmian-Atlantic moist forests","Brotogeris jugularis",682.1,199,57,0.48,"100m",0.08,"hazard-rate key function",3.62111979215711,2487.5,3.65,"-"
"Costa Rica","Isthmian-Atlantic moist forests","Eupsittula astec",682.1,137,40,0.84,"100m",0.14,"half-normal key function",0.015012256829442,978.57,1.43,"-"
"Costa Rica","Isthmian-Atlantic moist forests","Pionus menstruus",682.1,41,16,0.62,"25m",0.2,"half-normal key function",4.72143998923575,205,0.3,"-"
"Costa Rica","Isthmian-Atlantic moist forests","Pionus senilis",682.1,72,22,0.08,"100m",0.27,"half-normal key function",0.859494904577194,266.67,0.39,"-"
"Costa Rica","Isthmian-Atlantic moist forests","Psittacara finschi",682.1,145,26,0.46,"25m",0.18,"half-normal key function",1.54688077769646,805.56,1.18,"-"
"Costa Rica","Isthmian-Pacific moist forests","Amazona autumnalis",476.3,208,55,0.21,"50m",0.22,"hazard-rate key function",1.73582808342577,945.45,1.98,"-"
"Costa Rica","Isthmian-Pacific moist forests","Ara macao",476.3,33,12,0.79,"50m",0.27,"half-normal key function with cosine(2) adjustments",6.56429146638216,122.22,0.26,"-"
"Costa Rica","Isthmian-Pacific moist forests","Brotogeris jugularis",476.3,258,47,0.94,"100m",0.19,"half-normal key function",1.90988322019065,1357.89,2.85,"-"
"Costa Rica","Isthmian-Pacific moist forests","Pionus menstruus",476.3,61,11,0.01,"25m",0.18,"half-normal key function with group size covariate",9.30531852914584,338.89,0.71,"0.4"
"Costa Rica","Isthmian-Pacific moist forests","Pionus senilis",476.3,44,14,0.83,"25m",0.22,"hazard-rate key function",17.3677261698646,200,0.42,"-"
"Costa Rica","Isthmian-Pacific moist forests","Psittacara finschi",476.3,44,14,0.58,"100m",0.14,"half-normal key function",0.00442270829523465,314.29,0.66,"-"
"Dominican Republic","Hispaniolan dry forests","Psittacula chloropterus",716.64,84,14,0.03,"50m",0.15,"half-normal key function with group size covariate",8.86509039290071,560,0.78,"0.11"
"Dominican Republic","Hispaniolan moist forests","Psittacula chloropterus",1147.5,157,22,0.08,"50m",0.16,"half-normal key function",0.962517665597617,981.25,0.86,"-"
"Ecuador","Eastern Cordillera Real montane forests","Pionus chalcopterus",482.99,113,13,0.62,"50m",0.5,"uniform key function with cosine(1) adjustments",3.4433345103333,226,0.47,"-"
"Ecuador","Eastern Cordillera Real montane forests","Pionus menstruus",482.99,83,16,0.15,"100m",0.2,"half-normal key function",0.397414615645781,415,0.86,"-"
"Ecuador","Eastern Cordillera Real montane forests","Psittacara leucophthalmus",482.99,435,18,0.13,"100m",0.69,"uniform key function with cosine(1) adjustments",2.74718189505347,630.43,1.31,"-"
"Ecuador","Ecuadorian dry forests","Forpus coelestis",183.89,245,19,0.27,"50m",0.13,"half-normal key function",0.165762605723567,1884.62,10.25,"-"
"Ecuador","Western Ecuador moist forests","Amazona lilacina",219.92,78,8,0.03,"25m",0,"half-normal key function with group size covariate",18.2141609256945,Inf,Inf,"-5.3"
"Ecuador","Western Ecuador moist forests","Brotogeris pyrrhoptera",219.92,79,11,0.52,"50m",0.37,"half-normal key function",5.31644507864492,213.51,0.97,"-"
"Ecuador","Western Ecuador moist forests","Forpus coelestis",219.92,122,14,0.38,"100m",0.14,"half-normal key function",0.00442270829523465,871.43,3.96,"-"
"India","Himalayan subtropical pine forests","Psittacula cyanocephala",173.67,59,13,0.24,"50m",0.11,"half-normal key function",0.653152988420007,536.36,3.09,"-"
"India","Himalayan subtropical pine forests","Psittacula krameri",173.67,381,62,0.98,"25m",0.08,"hazard-rate key function",17.4885821315557,4762.5,27.42,"-"
"India","Terai-Duar savanna and grasslands","Psittacula cyanocephala",42.35,10,2,1,"25m",0.11,"half-normal key function",2.12892505149002,90.91,2.15,"-"
"India","Terai-Duar savanna and grasslands","Psittacula krameri",42.35,81,17,0.13,"25m",0.07,"hazard-rate key function",15.7588168842569,1157.14,27.32,"-"
"India","Upper Gangetic Plains moist deciduous forests","Psittacula krameri",177.5,350,114,0.13,"50m",0.11,"hazard-rate key function",2.96515007585078,3181.82,17.93,"-"
"Panama","Isthmian-Atlantic moist forests","Amazona autumnalis",672.6,334,125,0.56,"100m",0.22,"hazard-rate key function",0.407301314420717,1518.18,2.26,"-"
"Panama","Isthmian-Atlantic moist forests","Amazona farinosa",672.6,33,17,0.96,"50m",0.05,"hazard-rate key function",3.957827504288,660,0.98,"-"
"Panama","Isthmian-Atlantic moist forests","Brotogeris jugularis",672.6,362,101,0.59,"25m",0.18,"hazard-rate key function",7.17825607617369,2011.11,2.99,"-"
"Panama","Isthmian-Atlantic moist forests","Pionus menstruus",672.6,210,82,0.79,"100m",0.03,"hazard-rate key function",0.646365353014503,7000,10.41,"-"
"Panama","Isthmian-Pacific moist forests","Amazona autumnalis",797.3,407,83,0.4,"50m",0.22,"hazard-rate key function",4.94532262421284,1850,2.32,"-"
"Panama","Isthmian-Pacific moist forests","Brotogeris jugularis",797.3,481,98,0.79,"50m",0.14,"hazard-rate key function",2.95592352222178,3435.71,4.31,"-"
"Panama","Isthmian-Pacific moist forests","Eupsittula pertinax",797.3,456,77,0.92,"100m",0.14,"hazard-rate key function",0.543515326588014,3257.14,4.09,"-"
"Panama","Isthmian-Pacific moist forests","Pionus menstruus",797.3,107,39,0.04,"25m",0.11,"hazard-rate key function with group size covariate",11.9615163946502,972.73,1.22,"4.63"
"Panama","Isthmian-Pacific moist forests","Psittacara finschi",797.3,64,10,0.38,"50m",0.08,"half-normal key function",0.010326311467601,800,1,"-"
"Panama","Southern Mesoamerican Pacific mangroves","Brotogeris jugularis",62.1,30,10,0.94,"100m",0.15,"half-normal key function",0.0103263113957866,200,3.22,"-"
"Panama","Southern Mesoamerican Pacific mangroves","Eupsittula pertinax",62.1,57,17,0.03,"100m",0.18,"half-normal key function",0.12727580891345,316.67,5.1,"-"
"Paraguay","Alto Parana Atlantic forests","Brotogeris chiriri",675.4,60,14,0.01,"25m",0.17,"hazard-rate key function",9.49998545846121,352.94,0.52,"-"
"Paraguay","Alto Parana Atlantic forests","Myiopsitta monachus",675.4,41,20,0.78,"100m",0.13,"half-normal key function",0.00178205723716656,315.38,0.47,"-"
"Paraguay","Dry Chaco","Amazona aestiva",566.7,130,46,0.34,"25m",0.1,"half-normal key function",1.86065294781024,1300,2.29,"-"
"Paraguay","Dry Chaco","Myiopsitta monachus",566.7,198,69,0.01,"100m",0.01,"hazard-rate key function",3.50639417070548,19800,34.94,"-"
"Paraguay","Dry Chaco","Thectocercus acuticaudatus",566.7,92,22,0.92,"25m",0.17,"hazard-rate key function",19.6175178550356,541.18,0.95,"-"
"Paraguay","Humid Chaco","Aratinga nenday",459,147,29,0.13,"100m",0.14,"hazard-rate key function",2.18064259454416,1050,2.29,"-"
"Paraguay","Humid Chaco","Myiopsitta monachus",459,290,62,0.03,"100m",0.13,"half-normal key function",0.00491480827904028,2230.77,4.86,"-"
"Peru","Iquitos varzea","Aratinga weddellii",191,188,28,0.38,"50m",0.17,"hazard-rate key function",5.25551244368217,1105.88,5.79,"-"
"Peru","Iquitos varzea","Brotogeris cyanoptera",191,140,16,0.75,"100m",0.16,"half-normal key function",0.0360793601084784,875,4.58,"-"
"Peru","Maranon dry forests","Forpus coelestis",150.99,36,13,0.02,"50m",0.14,"half-normal key function",0.127265948516619,257.14,1.7,"-"
"Peru","Peruvian Yungas","Pionus menstruus",981.26,38,11,0.77,"100m",0.18,"half-normal key function",0.0913266174494305,211.11,0.22,"-"
"Peru","Peruvian Yungas","Psittacara leucophthalmus",981.26,165,24,0.01,"100m",0.17,"half-normal key function with group size covariate",0.758061420610652,970.59,0.99,"0.04"
"Peru","Peruvian Yungas","Psittacara mitratus",981.26,537,26,0.95,"50m",0.31,"half-normal key function with cosine(2) adjustments",12.8114281284765,1732.26,1.77,"-"
"Peru","Southwest Amazon moist forests","Ara severus",619.2,204,63,0.92,"100m",0.23,"half-normal key function with cosine(2) adjustments",0.317145083863369,886.96,1.43,"-"
"Peru","Southwest Amazon moist forests","Aratinga weddellii",619.2,115,16,0.47,"50m",0.2,"half-normal key function",5.95277485817078,575,0.93,"-"
"Peru","Southwest Amazon moist forests","Orthopsittaca manilatus",619.2,29,13,0.4,"50m",0.33,"half-normal key function with cosine(2) adjustments",9.17421609786797,87.88,0.14,"-"
"Peru","Southwest Amazon moist forests","Pionus menstruus",619.2,151,50,0.44,"25m",0.21,"half-normal key function with cosine(2,3) adjustments",12.5337094650275,719.05,1.16,"-"
"Peru","Southwest Amazon moist forests","Psittacara leucophthalmus",619.2,267,39,0.08,"50m",0.19,"hazard-rate key function",5.75215333507929,1405.26,2.27,"-"
"Peru","Tumbes-Piura dry forests","Brotogeris pyrrhoptera",317.56,563,24,0.13,"100m",0.46,"hazard-rate key function",0.0477102641678931,1223.91,3.85,"-"
"Peru","Tumbes-Piura dry forests","Forpus coelestis",317.56,297,10,0.74,"50m",0.12,"half-normal key function",1.20355140938975,2475,7.79,"-"
"Peru","Ucayali moist forests","Aratinga weddellii",385.7,261,31,0.97,"100m",0.02,"hazard-rate key function",1.29620226722559,13050,33.83,"-"
"Peru","Ucayali moist forests","Brotogeris cyanoptera",385.7,163,17,0.96,"25m",0.12,"half-normal key function",1.80328296064302,1358.33,3.52,"-"
"Peru","Ucayali moist forests","Pionus menstruus",385.7,30,12,0.64,"25m",0.17,"hazard-rate key function",13.9432075018627,176.47,0.46,"-"
"Sri Lanka","Sri Lanka dry-zone dry evergreen forests","Psittacula eupatria",565.8,67,20,0.87,"100m",0.01,"hazard-rate key function",3.17500385142374,6700,11.84,"-"
"Sri Lanka","Sri Lanka dry-zone dry evergreen forests","Psittacula krameri",565.8,1096,177,0.46,"50m",0.11,"hazard-rate key function",2.92321223439409,9963.64,17.61,"-"
"Sri Lanka","Sri Lanka lowland rain forests","Loriculus beryllinus",373.6,29,14,0.74,"100m",0.14,"half-normal key function",0.00442270829523465,207.14,0.55,"-"
"Uruguay","Uruguayan savanna","Myiopsitta monachus",1057.4,574,132,0.01,"100m",0.02,"hazard-rate key function with group size covariate",0.129548881151462,28700,27.14,"1.1"
